title,mrp,sellingPrice,specialPrice,productUrl,productBrand,inStock,codAvailable,offers,discount,shippingCharges
"United Colors of Benetton 18A6WBAG5521I Waterproof Multipurpose Bag(Green, 4 inch)",2799.0,2799.0,779.0,http://www.flipkart.com/united-colors-benetton-18a6wbag5521i-waterproof-multipurpose-bag/p/itm64e0ee97dbc1e?pid=BAGF82FHJYRMJX6C,United Colors of Benetton,true,true,,65,0.0
"deeansh Unisex Avengers Exclusive Captain America Xator 21 L Laptop Backpack Waterproof Multipurpose Bag(White, Blue, Black, 21 L)",1299.0,1299.0,474.0,http://www.flipkart.com/deeansh-unisex-avengers-exclusive-captain-america-xator-21-l-laptop-backpack-waterproof-multipurpose-bag/p/itm57027d5b8ee56?pid=BAGFWCQ25TSGFPCR,deeansh,true,true,,63,0.0
"deeansh 21Ltrs Spiderman Printed waterproof padded strip and handle Casual Bagpack/School Bag/Backpack Waterproof Multipurpose Bag(Red, Black, 21 L)",1299.0,1299.0,474.0,http://www.flipkart.com/deeansh-21ltrs-spiderman-printed-waterproof-padded-strip-handle-casual-bagpack-school-bag-backpack-multipurpose-bag/p/itm3f8157ce75bf0?pid=BAGFWFECREXFJDBX,deeansh,true,true,,63,0.0
"ecobirdz Squared Checks Waterproof Multipurpose Bag(Black, Beige, 4 L)",220.0,220.0,205.0,http://www.flipkart.com/ecobirdz-squared-checks-waterproof-multipurpose-bag/p/itm4fe7fee292fab?pid=BAGFSVAUCCGTFBDR,ecobirdz,true,true,,6,60.0
"Earthbags Eco friendly jute bottle bags Multipurpose Bag(Dark Green, Dark Blue, Cream, 2 L)",599.0,599.0,399.0,http://www.flipkart.com/earthbags-eco-friendly-jute-bottle-bags-multipurpose-bag/p/itm66c1e803b7ad8?pid=BAGFXJ6YMU5SN27H,Earthbags,true,true,,33,0.0
"Betlex Waterproof Water Reitant Dry Bag ack tor Pack Pouch wimming Outdoor Kayaking Canoeing River Trekking Boating - (Multicolor) Waterproof Multipurpose Bag(Yellow, 5 L)",899.0,899.0,549.0,http://www.flipkart.com/betlex-waterproof-water-reitant-dry-bag-ack-tor-pack-pouch-wimming-outdoor-kayaking-canoeing-river-trekking-boating-multicolor-multipurpose/p/itm9515ae798a726?pid=BAGFSPSHKZADG4ZC,Betlex,true,true,,44,0.0
"Blowzy Cash Pouch/Money Carrying Pouch/shaving Accessories/Travel Pouch Foam Artificial Leather Waterproof Multipurpose Bag(Black, 11 inch)",999.0,999.0,499.0,http://www.flipkart.com/blowzy-cash-pouch-money-carrying-pouch-shaving-accessories-travel-pouch-foam-artificial-leather-waterproof-multipurpose-bag/p/itm903af6ee89b7e?pid=BAGFVMURYWTHXYXG,Blowzy,true,true,,50,0.0
"KUBER INDUSTRIES Water Bottle Case Cover, Carry Bag Waterproof Multipurpose Bag(Black, 2 L)",598.0,598.0,279.0,http://www.flipkart.com/kuber-industries-water-bottle-case-cover-carry-bag-waterproof-multipurpose/p/itmf3umrpcnczhue?pid=BAGETRUGGYGMA6FU,KUBER INDUSTRIES,true,true,,53,0.0
"KUBER INDUSTRIES Water Bottle Case Cover, Carry Bag Waterproof Multipurpose Bag(Red, Black, 1 L)",498.0,498.0,269.0,http://www.flipkart.com/kuber-industries-water-bottle-case-cover-carry-bag-waterproof-multipurpose/p/itmf3umrp5vz9akb?pid=BAGETU3UFQMAYYXD,KUBER INDUSTRIES,true,true,,45,0.0
"Blowzy Cash Pouch/Money Carrying Pouch/shaving Accessories/Travel Pouch Foam Artificial Leather Waterproof Multipurpose Bag(Tan, 11 inch)",999.0,999.0,449.0,http://www.flipkart.com/blowzy-cash-pouch-money-carrying-pouch-shaving-accessories-travel-pouch-foam-artificial-leather-waterproof-multipurpose-bag/p/itm903af6ee89b7e?pid=BAGFVMURFG9ECGQP,Blowzy,true,true,,50,0.0
"Blue Zone HAND BAG Waterproof Multipurpose Bag(Black, 9 inch)",399.0,399.0,201.0,http://www.flipkart.com/blue-zone-hand-bag-waterproof-multipurpose/p/itm50714c478fbdb?pid=BAGFW3FPRHPW6MRF,Blue Zone,true,true,,43,0.0
"JCB Jute Bag Multipurpose Bag(Grey, 2 L)",299.0,299.0,249.0,http://www.flipkart.com/jcb-jute-bag-multipurpose/p/itmc0dbcf3eb6eec?pid=BAGFYBVDKUQDHR8Z,JCB,true,true,,16,55.0
"Trunkit Printed College Bag, Laptop Bag, School Backpack Multipurpose Bag(Blue, Black, Orange, 10 L)",1599.0,1599.0,499.0,http://www.flipkart.com/trunkit-printed-college-bag-laptop-school-backpack-multipurpose-bag/p/itmd2f3500a1f0e1?pid=BAGFKGRKPGNTFQ8W,Trunkit,true,true,,68,0.0
"Blowzy Cash Pouch/Money Carrying Pouch/Luggage/Multipurpose Travel Pouch Foam Leather Waterproof Multipurpose Bag(Black, 11 inch)",999.0,999.0,499.0,http://www.flipkart.com/blowzy-cash-pouch-money-carrying-pouch-luggage-multipurpose-travel-pouch-foam-leather-waterproof-multipurpose-bag/p/itm6d7a15da24b47?pid=BAGFVHHGYHRDYZJ5,Blowzy,true,true,,50,0.0
"Coolbell 3 in 1 Convertible Unisex Business Briefcase Backpack for 17.3 inch laptop Travel Rucksack Multi-Functional Handbag with Leather Logo and pullers (GREY) Waterproof Multipurpose Bag(Grey, 27 L)",6499.0,6499.0,3699.0,http://www.flipkart.com/coolbell-3-1-convertible-unisex-business-briefcase-backpack-17-3-inch-laptop-travel-rucksack-multi-functional-handbag-leather-logo-pullers-grey-waterproof-multipurpose-bag/p/itmdee862e3c230c?pid=BAGFPVGVHA2GV6SP,Coolbell,true,true,,43,0.0
"Sheen Jute bag for bottle combo of 4 Multipurpose Bag(Multicolor, 2 L)",999.0,999.0,469.0,http://www.flipkart.com/sheen-jute-bag-bottle-combo-4-multipurpose/p/itmf3umeykhcmkqh?pid=BAGFYUKHURV4ZUSH,Sheen,true,true,,53,0.0
"blubags Polyester 2 Side Pocket Cross Body Bag for Men & Women Waterproof Multipurpose Bag(Light Blue, 12 inch)",799.0,799.0,299.0,http://www.flipkart.com/blubags-polyester-2-side-pocket-cross-body-bag-men-women-waterproof-multipurpose/p/itm324403abcb569?pid=BAGFP5HH5FFXZKJX,blubags,true,true,,62,0.0
"nayan Jute Bag-01A Waterproof Multipurpose Bag(Beige, 12 inch)",350.0,350.0,180.0,http://www.flipkart.com/nayan-jute-bag-01a-waterproof-multipurpose-bag/p/itmf0de47362dc30?pid=BAGFWPHRG6V9AZHM,nayan,true,true,,48,60.0
"WILLING FASHION office bag Waterproof Multipurpose Bag(Black, 8 L)",1499.0,1499.0,399.0,http://www.flipkart.com/willing-fashion-office-bag-waterproof-multipurpose/p/itmd1be5c41ebe47?pid=BAGFWM28MEYCEW6D,WILLING FASHION,true,true,,73,0.0
"Blue Zone Carry Bag Waterproof Multipurpose Bag(Black, 1 L)",799.0,799.0,449.0,http://www.flipkart.com/blue-zone-carry-bag-waterproof-multipurpose/p/itmfgzqfbcyhtfg2?pid=BAGFGZNQHZZ7CZ6Y,Blue Zone,true,true,,43,0.0
"Oriflame haga weekender bag Weekender(Gold, 30 L)",3590.0,3590.0,1498.0,http://www.flipkart.com/oriflame-haga-weekender-bag/p/itm90484771d0735?pid=BAGFYV69PEBNFAXY,Oriflame,true,true,,58,40.0
"Blowzy Cash Pouch/Money Carrying Pouch/Luggage/Multipurpose Travel Pouch Foam Leather Waterproof Multipurpose Bag(Brown, 11 inch)",999.0,999.0,499.0,http://www.flipkart.com/blowzy-cash-pouch-money-carrying-pouch-luggage-multipurpose-travel-pouch-foam-leather-waterproof-multipurpose-bag/p/itm6d7a15da24b47?pid=BAGFVHHG3VW9AADG,Blowzy,true,true,,50,0.0
"blutech Military Print ultra light weight school bag Waterproof Multipurpose Bag(Multicolor, 35 L)",2499.0,2499.0,599.0,http://www.flipkart.com/blutech-military-print-ultra-light-weight-school-bag-waterproof-multipurpose/p/itmfhtnpfwrxybcy?pid=BAGFHSVFSPFVGH2E,blutech,true,true,,76,0.0
"LBohe Straw-dry grass/ Natural Cane/ Real Leather Handbag-Shopping/Beach bag-Market Bag - Straw Beach Bag Tote - Rectangular Boho Basket Multipurpose Bag(Brown, Beige, 5 L)",1699.0,1699.0,1699.0,http://www.flipkart.com/lbohe-straw-dry-grass-natural-cane-real-leather-handbag-shopping-beach-bag-market-bag-straw-beach-tote-rectangular-boho-basket-multipurpose/p/itmf7d2xhahrzghg?pid=BAGF7BXZFNGGHVSN,LBohe,true,true,,0,0.0
"Adventure Worx Cycle HandleBar Bag Large Multipurpose Bag(Black, 4 L)",995.0,995.0,995.0,http://www.flipkart.com/adventure-worx-cycle-handlebar-bag-large-multipurpose/p/itmc2fb0afab87cd?pid=BAGFVPMNVWHSSMRJ,Adventure Worx,true,true,,0,0.0
"Goldline Office Bag 25L Laptop Bag/Messenger Bag/Marketing Bag/Executive Bag/Leatherette Satchel with Removable Shoulder Strap and Zippered Pockets Inside (43x16x33cm - Black) Waterproof Multipurpose Bag Waterproof Multipurpose Bag(Black, 25 L)",2499.0,2499.0,1189.0,http://www.flipkart.com/goldline-office-bag-25l-laptop-bag-messenger-bag-marketing-bag-executive-bag-leatherette-satchel-removable-shoulder-strap-zippered-pockets-inside-43x16x33cm-black-waterproof-multipurpose/p/itm9392fa3800c87?pid=BAGFYDZXZZPJ2TEF,Goldline,true,true,,61,0.0
"Blowzy Bags 16 inch Expandable Messenger Multipurpose Bag(Black, 16 inch)",2499.0,2499.0,999.0,http://www.flipkart.com/blowzy-bags-16-inch-expandable-messenger-multipurpose-bag/p/itm02546c5e4a316?pid=BAGFVC9FKXPHCP5B,Blowzy Bags,true,true,,60,0.0
"Adventure Worx Cycle HandleBar Bag Compact Multipurpose Bag(Black, 2 L)",895.0,895.0,895.0,http://www.flipkart.com/adventure-worx-cycle-handlebar-bag-compact-multipurpose/p/itm3d164f9caa528?pid=BAGFVPMX9PVWQKDZ,Adventure Worx,true,true,,0,0.0
"Blowzy Travel Pouch Artificial Leather Waterproof Multipurpose Bag(Brown, 11 inch)",999.0,999.0,449.0,http://www.flipkart.com/blowzy-travel-pouch-artificial-leather-waterproof-multipurpose-bag/p/itmfbx8sfpmbzhf7?pid=BAGFBWFZHJCJZYTD,Blowzy,true,true,,50,0.0
"Goldline Slim Office Bag 3.5L Laptop Bag/Messenger Bag/Polyester Satchel with Removable Shoulder Strap and Zippered Pockets Inside (43x4x33cm Grey) Waterproof Multipurpose Bag Waterproof Multipurpose Bag(Grey, 4 L)",1499.0,1499.0,389.0,http://www.flipkart.com/goldline-slim-office-bag-3-5l-laptop-bag-messenger-bag-polyester-satchel-removable-shoulder-strap-zippered-pockets-inside-43x4x33cm-grey-waterproof-multipurpose/p/itm65caf9f6852b0?pid=BAGFYDZWAKQZZ7XF,Goldline,true,true,,78,0.0
"GOOD FRIENDS Combo Backpack & Tiffin Lunch Bag Waterproof Multipurpose Bag(Red, 30 L)",1499.0,1499.0,699.0,http://www.flipkart.com/good-friends-combo-backpack-tiffin-lunch-bag-waterproof-multipurpose/p/itmd78a48d5f85fa?pid=BAGFGRBUYAGEPW3H,GOOD FRIENDS,true,true,,53,55.0
"Goldline Office Bag 20L Laptop Bag/Messenger Bag/Marketing Bag/Executive Bag/Leatherette Satchel with Removable Shoulder Strap and Zippered Pockets Inside (41x12x31cm - Brown) Waterproof Multipurpose Bag Waterproof Multipurpose Bag(Brown, 20 L)",2499.0,2499.0,1279.0,http://www.flipkart.com/goldline-office-bag-20l-laptop-bag-messenger-bag-marketing-bag-executive-bag-leatherette-satchel-removable-shoulder-strap-zippered-pockets-inside-41x12x31cm-brown-waterproof-multipurpose/p/itm010657962d193?pid=BAGFYBXE2NVERXFS,Goldline,true,true,,58,0.0
"Quaffor Insulated Meal Food Delivery Bag / Grocery Bag Red Color Waterproof Multipurpose Bag(Red, 30 L)",1999.0,1999.0,1099.0,http://www.flipkart.com/quaffor-insulated-meal-food-delivery-bag-grocery-red-color-waterproof-multipurpose/p/itm669e0b714c2fb?pid=BAGFV9QMYHWWXFHU,Quaffor,true,true,,45,55.0
"Fast Fashion tracking bag Waterproof Weekender(Blue, 70 L)",2499.0,2499.0,1150.0,http://www.flipkart.com/fast-fashion-tracking-bag-waterproof-weekender/p/itm26be982ccf3db?pid=BAGF33ZYBHNBVSV3,Fast Fashion,true,true,,53,0.0
"Quaffor Insulated Pizza / Delivery Food/Grocery Bag 16*16*16 Black(16 Bottles) Color Waterproof Multipurpose Bag(Black, 27 L)",1999.0,1999.0,1099.0,http://www.flipkart.com/quaffor-insulated-pizza-delivery-food-grocery-bag-16-16-16-black-16-bottles-color-waterproof-multipurpose/p/itm7eca8b488418b?pid=BAGFV4HG3QSSYGEZ,Quaffor,true,true,,45,55.0
Qozent Digital Hand Weight Machine- digital weighing scale for luggage 410/KQam Weighing Scale(Black),799.0,799.0,329.0,http://www.flipkart.com/qozent-digital-hand-weight-machine-weighing-scale-luggage-410-kqam/p/itm6170548875173?pid=WSLGCZU2D3ZGANRW,Qozent,true,true,,58,0.0
"Holdme Hand Bag Multipurpose Bag(Red, 8 L)",899.0,899.0,299.0,http://www.flipkart.com/holdme-hand-bag-multipurpose/p/itm48ce8cc6b2b0b?pid=BAGGEU5NVY8C29P9,Holdme,true,true,,66,0.0
RVS Export POCKET DIAMOND JEWELLERY WEIGHT SCALE Weighing Scale(Multicolor),999.0,999.0,499.0,http://www.flipkart.com/rvs-export-pocket-diamond-jewellery-weight-scale-weighing/p/itm7ce447896b829?pid=WSLGEPS7NCVNQHXN,RVS Export,true,true,,50,0.0
"KARTUNBOX Foldable Travel Duffel Bag Large Capacity Folding Lightweight Waterproof Waterproof Multipurpose Bag(Black, 10 L)",999.0,999.0,699.0,http://www.flipkart.com/kartunbox-foldable-travel-duffel-bag-large-capacity-folding-lightweight-waterproof-multipurpose/p/itm189d59881e280?pid=BAGGEFJXUKCANKFQ,KARTUNBOX,true,true,,34,48.0
skrynnzer 0.01 gram Notebook Weight Scale Miligram Weight Scale GoldWeightMachine Weighing Scale(Black),1799.0,1799.0,999.0,http://www.flipkart.com/skrynnzer-0-01-gram-notebook-weight-scale-miligram-goldweightmachine-weighing/p/itm1f15736070443?pid=WSLGEUVZCCXUZX3K,skrynnzer,true,true,,44,0.0
GLOWISH ELECTRONIC LCD DISPLAY SCALE MINI POCKET DIGITAL SCALE Weighing Scale(Multicolor),699.0,699.0,369.0,http://www.flipkart.com/glowish-electronic-lcd-display-scale-mini-pocket-digital-weighing/p/itmf6qxasnzttuxf?pid=WSLF6PZVKTZYVXUP,GLOWISH,true,true,,52,60.0
CAPTAINZONE Portable Hanging Luggage Weight Machine Weighing Scale (Black) Weighing Scale(Black),999.0,999.0,298.0,http://www.flipkart.com/captainzone-portable-hanging-luggage-weight-machine-weighing-scale-black/p/itmfg4v8dfeg7ngj?pid=WSLFG4KZWHTP7XFE,CAPTAINZONE,true,true,,70,0.0
Sheling Luggage Kitchen Weighing Scale Weighing Scale(Black),799.0,799.0,249.0,http://www.flipkart.com/sheling-luggage-kitchen-weighing-scale/p/itmevvr2gpzup2qf?pid=WSLEVVPJZ6GPKVMW,Sheling,true,true,,68,55.0
"JULU Fishing Scale, Hanging Scale, LCD Screen 110lb/50kg Portable Electronic Digital Postal Hook Luggage Shopping Spring Scale Weighing Scale(Black)",599.0,599.0,290.0,http://www.flipkart.com/julu-fishing-scale-hanging-lcd-screen-110lb-50kg-portable-electronic-digital-postal-hook-luggage-shopping-spring-scale-weighing/p/itmfe4fcd369e84d?pid=WSLGF474HPWTFXU4,JULU,true,true,,51,0.0
JAIN STAR js portable 50 kg digital hanging scale Weighing Scale(Black),863.0,863.0,297.0,http://www.flipkart.com/jain-star-js-portable-50-kg-digital-hanging-scale-weighing/p/itmfft2unuhgbzut?pid=WSLFFTYZRQGHNDY9,JAIN STAR,true,true,,65,0.0
GLOWISH GL-111 SMILE TYPE FISH HOOK HANGING Weighing Scale(Multicolor),999.0,999.0,419.0,http://www.flipkart.com/glowish-gl-111-smile-type-fish-hook-hanging-weighing-scale/p/itmf8zagwvrbyskb?pid=WSLF8ZYUCMWR67WB,GLOWISH,true,true,,62,0.0
"GLOWISH MV-GL_21 WeiHeng ELECTRONIC PORTABLE DIGITAL HANGING SCALE HOOK TRAVEL, LUGGAGE, BAGGAGE Weighing Scale(Black)",999.0,999.0,484.0,http://www.flipkart.com/glowish-mv-gl-21-weiheng-electronic-portable-digital-hanging-scale-hook-travel-luggage-baggage-weighing/p/itmf9hxbezppkxzt?pid=WSLF9K4EQMHR7NFF,GLOWISH,true,true,,56,0.0
BSITFOW 50g Portable Handy Pocket Smile Mini Electronic Digital LCD Scale Weighing Scale(Multicolor),999.0,999.0,264.0,http://www.flipkart.com/bsitfow-50g-portable-handy-pocket-smile-mini-electronic-digital-lcd-scale-weighing/p/itmfgyk8v9fwk2wu?pid=WSLFGYDTYGCVBCQ6,BSITFOW,true,true,,73,0.0
rivansh Portable Electronic Digital LCD Screen For Kitchen Travel Luggage 50 kg Weighing Scale(Black),891.0,891.0,299.0,http://www.flipkart.com/rivansh-portable-electronic-digital-lcd-screen-kitchen-travel-luggage-50-kg-weighing-scale/p/itmfhgcsnszjpr33?pid=WSLFHFEPVWYGZACH,rivansh,true,true,,59,55.0
Home Soul Mini 200G 0.1 Accuracy Digital Weighing Scale(steel),399.0,399.0,299.0,http://www.flipkart.com/home-soul-mini-200g-0-1-accuracy-digital-weighing-scale/p/itmey8f4m45x4sug?pid=WSLEY4PEVJEGENJC,Home Soul,true,true,,25,0.0
i-Keeper Pocket Scale Weighing Scale(Silver),799.0,799.0,359.0,http://www.flipkart.com/i-keeper-pocket-scale-weighing/p/itmergvhtgg9hp5x?pid=WSLERGVHVNGHMGNR,i-Keeper,true,true,,53,0.0
UPP Portable Electronic Weighing Scale Upto 50kg with LCD Display and Backlight Weighing Hanging Scale for Travel Luggage Weighing machine Weighing Scale(Multicolor),599.0,599.0,249.0,http://www.flipkart.com/upp-portable-electronic-weighing-scale-upto-50kg-lcd-display-backlight-hanging-travel-luggage-machine/p/itm08b4cc3139995?pid=WSLFY8HYPRAFS8VR,UPP,true,true,,58,55.0
Pin to Pen Portable Weighing Scale 50KG Capacity Weighing Scale(Black),799.0,799.0,299.0,http://www.flipkart.com/pin-pen-portable-weighing-scale-50kg-capacity/p/itmfy85mheavtcra?pid=WSLFY7HUJDYJ4E69,Pin to Pen,true,true,,62,0.0
"IONIX Imported Fishing Scale, Hanging Scale, LCD Screen 110lb/50kg Portable Electronic Digital Postal Hook Luggage Shopping Spring Scale Weighing Scale (Black) Weighing Scale(Black)",799.0,799.0,255.0,http://www.flipkart.com/ionix-imported-fishing-scale-hanging-lcd-screen-110lb-50kg-portable-electronic-digital-postal-hook-luggage-shopping-spring-scale-weighing-black/p/itmfc3p7yjreas22?pid=WSLFC2RHRW9Z9CMB,IONIX,true,true,,68,0.0
"Natvar creation Heavy Duty Portable Hook Weighing Machine Digital Type Manual Weight M/c 10 Kg-50Kg Temp Scale for Home, Kitchen, Traveling Weighing Scale(Black)",599.0,599.0,299.0,http://www.flipkart.com/natvar-creation-heavy-duty-portable-hook-weighing-machine-digital-type-manual-weight-m-c-10-kg-50kg-temp-scale-home-kitchen-traveling/p/itm27a3c901704c6?pid=WSLFQ9U3BFWRP6JX,Natvar creation,true,true,,56,0.0
GORICH 50Kg Hanging Weight Machine Digital Weighing Scale(Included AAA Batteries) WS-1 Weighing Scale(Multicolor),999.0,999.0,270.0,http://www.flipkart.com/gorich-50kg-hanging-weight-machine-digital-weighing-scale-included-aaa-batteries-ws-1-scale/p/itm449a5921526ff?pid=WSLFGR3XD4ZQ8JBP,GORICH,true,true,,68,0.0
Mphonix Black Luggage Scale Weighing Scale(Black),599.0,599.0,297.0,http://www.flipkart.com/mphonix-black-luggage-scale-weighing/p/itm6c0125c8f91ce?pid=WSLFK7G3GSFYNT7T,Mphonix,true,true,,50,0.0
"EAGLE PKT-998 Digital Pocket Weighing Scale, Weight Machine with Green Backlight, Blue Body (1000 g, 0.01 g) Weighing Scale(Blue)",1999.0,1999.0,999.0,http://www.flipkart.com/eagle-pkt-998-digital-pocket-weighing-scale-weight-machine-green-backlight-blue-body-1000-g-0-01-g-scale/p/itma9853be348e33?pid=WSLGF2P6FYYHNHZF,EAGLE,true,true,,50,0.0
"NIRVA 50 Kg Digital Luggage Scale with LCD Display Backlight Temperature Sensor and Tare Function Weighing Scale(Gray, Black)",1699.0,1699.0,499.0,http://www.flipkart.com/nirva-50-kg-digital-luggage-scale-lcd-display-backlight-temperature-sensor-tare-function-weighing/p/itmfd3kzgcrkbrqe?pid=WSLFD3GYFM8XCZYH,NIRVA,true,true,,70,0.0
EMMQUOR 50Kg Digital LCD Pocket Portable Hanging Kitchen Weight With Tare Weighing Scale(Black),399.0,399.0,297.0,http://www.flipkart.com/emmquor-50kg-digital-lcd-pocket-portable-hanging-kitchen-weight-tare-weighing-scale/p/itmf2f57nbwygg9j?pid=WSLF235MQYSHEJ2G,EMMQUOR,true,true,,25,0.0
"Mixoma Digital Pocket Scale for Kitchen Jewellery Weighing, 0.1G to 200G Weighing Scale(Multicolor)",699.0,699.0,349.0,http://www.flipkart.com/mixoma-digital-pocket-scale-kitchen-jewellery-weighing-0-1g-200g-weighing/p/itmfcfypqhgqqhgp?pid=WSLFBZNYQGDUDFM7,Mixoma,true,true,,50,0.0
Cierie Digital Scale Weighing Scale(Black),599.0,599.0,249.0,http://www.flipkart.com/cierie-digital-scale-weighing/p/itmf7z6qga98jzhj?pid=WSLF7Z3UHHMZFGW7,Cierie,true,true,,58,48.0
Gadget Tree Digital Display 0.1 g to 200 g Mini Pocket Weight Scale Measurement Jewellery Weighing Machine Weighing Scale(Silver),799.0,799.0,320.0,http://www.flipkart.com/gadget-tree-digital-display-0-1-g-200-mini-pocket-weight-scale-measurement-jewellery-weighing-machine/p/itmdbc1a7224e9b6?pid=WSLFXK7HVYH4A9SA,Gadget Tree,true,true,,59,0.0
"GOCART Travel Luggage Scale 50Kg with Temperature Sensor and Back light LCD Display Weighing Scale(Black, Grey)",1599.0,1599.0,449.0,http://www.flipkart.com/gocart-travel-luggage-scale-50kg-temperature-sensor-back-light-lcd-display-weighing/p/itm6537f95089853?pid=WSLFGRQ4UURTN7Y9,GOCART,true,true,,71,0.0
Fashion mystery 50Kg Portable Hanging Luggage Weight Machine Digital for Weighing Household Items (Black) Weighing Scale(Black),599.0,599.0,265.0,http://www.flipkart.com/fashion-mystery-50kg-portable-hanging-luggage-weight-machine-digital-weighing-household-items-black-scale/p/itmf9hmsbjpev3ze?pid=WSLF9JW66WHTGFUH,Fashion mystery,true,true,,55,0.0
Zblack BB-EWS-20 50Kg-Digital Pocket Traveller Weighing Scale(Multi-color),999.0,999.0,299.0,http://www.flipkart.com/zblack-bb-ews-20-50kg-digital-pocket-traveller-weighing-scale/p/itmerzhzzaaqssjn?pid=WSLERZHZ8SBSW8XC,Zblack,true,true,,70,52.0
HAWK Pocket Weighing Scale(White),613.0,613.0,349.0,http://www.flipkart.com/hawk-pocket-weighing-scale/p/itmedgfg92dhtjhq?pid=WSLEDGFGBEZBKMNX,HAWK,true,true,,43,0.0
HIRAETH Mini Pocket Weight Scale Measurement Weighing Machine Weighing Scale(White),499.0,499.0,299.0,http://www.flipkart.com/hiraeth-mini-pocket-weight-scale-measurement-weighing-machine/p/itmfe6p6hbgtsf3t?pid=WSLFE6BEKBTCCHX4,HIRAETH,true,true,,40,0.0
Inext IN-23WS Weighing Scale(Black),1700.0,1700.0,373.0,http://www.flipkart.com/inext-in-23ws-weighing-scale/p/itmegkphbrzspvkd?pid=WSLEGKPHKH5CYHZW,Inext,true,true,,80,60.0
Bazaar Gali Portable Hanging Electronic Weighing Scale Up-to 50 kg with LCD Display and Backlight Weighing Scale(Black),649.0,649.0,242.0,http://www.flipkart.com/bazaar-gali-portable-hanging-electronic-weighing-scale-up-to-50-kg-lcd-display-backlight/p/itmde7e064ee0a9a?pid=WSLFQPSUZHRVFF5G,Bazaar Gali,true,true,,62,54.0
VBR's Group 50Kg Portable Hanging Luggage Weight Machine Digital for Weighing Household Items Weighing Scale(Black),999.0,999.0,264.0,http://www.flipkart.com/vbr-s-group-50kg-portable-hanging-luggage-weight-machine-digital-weighing-household-items-scale/p/itmfbfjtv6vzky4p?pid=WSLFBDNTTHF5KEZK,VBR's Group,true,true,,73,0.0
Zelenor High Precision Jewellery Weight Machine With 200g Capacity & Blue Backlite Portable Pocket Weighing Scale(Silver),799.0,799.0,320.0,http://www.flipkart.com/zelenor-high-precision-jewellery-weight-machine-200g-capacity-blue-backlite-portable-pocket-weighing-scale/p/itm28463be2cb284?pid=WSLFXENG3JDVQV84,Zelenor,true,true,,59,40.0
